Security,Acquisition_Event_Count,Acquisition_Quality_Jump_Sum,Acquisition_Quality_Jump_Avg,Acquisition_Final_Return_Mean,Acquisition_Final_Return_Median,Loss_Event_Count,Loss_Quality_Loss_Sum,Loss_Quality_Loss_Avg,Loss_Final_Return_Mean,Loss_Final_Return_Median,Total_Event_Count,Net_Quality_Delta,Event_Balance_Ratio,Acq_Winsor_Median_Return,Loss_Winsor_Median_Return,Acq_Recency_Weighted_Jump_Sum,Loss_Recency_Weighted_Loss_Sum,Net_Quality_Delta_Recency,Acq_Recency_Winsor_Mean_Return,Loss_Recency_Winsor_Mean_Return,Weighted_Winsor_Final_Return_Recency,Quality_Momentum_Score_Adj,Unique_Clusters,Unique_Blocks,Events_Per_Block,Net_Quality_Delta_Recency_Percentile,Quality_Momentum_Score_Adj_Percentile,Weighted_Winsor_Final_Return_Recency_Percentile,Event_Balance_Ratio_Percentile,Events_Per_Block_Percentile,Composite_Quality_Event_Rank
ARHTF,0.0,0.0,0.0,0.0,0.0,1.0,5.302847974328119,5.302847974328119,0.0,0.0,1.0,-5.302847974328119,0.0,0.0,0.0,0.0,3.928446400887409,-3.928446400887409,0.0,0.0,0.0,-0.0,1,1,1.0,0.23880597014925373,0.48978790259230165,0.40769835035349566,0.037706205813040065,0.5003927729772192,0.35392772977219167
ASKE,1.0,7.928820399926618,7.928820399926618,0.0,0.0,2.0,14.368137290365851,7.184068645182926,0.0,0.0,3.0,-6.439316890439233,0.3333333333333333,0.0,0.0,2.3881148117492885,7.154190688129349,-4.766075876380061,0.0,0.0,0.0,-0.0,3,3,1.0,0.19402985074626866,0.48978790259230165,0.40769835035349566,0.16732128829536527,0.5003927729772192,0.3534564021995287
ABVC,1.0,10.112126245847175,10.112126245847175,-61.20574482957541,-61.20574482957541,2.0,12.319600144497546,6.159800072248773,-61.20574482957541,-61.20574482957541,3.0,-2.2074738986503704,0.3333333333333333,-61.20574482957541,-61.20574482957541,3.0457138953746345,4.64208921633076,-1.5963753209561253,-61.2057448295754,-61.20574482957541,-61.2057448295754,-0.0,3,3,1.0,0.41555380989787905,0.48978790259230165,0.06834249803613511,0.16732128829536527,0.5003927729772192,0.3520424194815397
AGTK,1.0,6.067752199139061,6.067752199139061,-99.3602193166281,-99.3602193166281,0.0,0.0,0.0,0.0,0.0,1.0,6.067752199139061,1.0,-97.12008294741078,0.0,2.123335546730986,0.0,2.123335546730986,-97.1200829474108,0.0,-97.1200829474108,-206.21852442369917,1,1,1.0,0.6645718774548312,0.025923016496465043,0.0007855459544383347,0.94344069128044,0.5003927729772192,0.3516889238020424
ACMR,1.0,11.49007030067839,11.49007030067839,0.0,0.0,2.0,13.52267601664714,6.76133800832357,0.0,0.0,3.0,-2.0326057159687494,0.3333333333333333,0.0,0.0,7.326392287825795,12.182912833071372,-4.856520545245576,0.0,0.0,0.0,-0.0,3,3,1.0,0.18774548311076197,0.48978790259230165,0.40769835035349566,0.16732128829536527,0.5003927729772192,0.3515710919088766
AGESF,3.0,26.98610155233798,8.995367184112661,-16.841729380192152,-16.841729380192152,4.0,30.649554663643855,7.662388665910964,-16.841729380192152,-16.841729380192152,7.0,-3.6634531113058735,0.42857142857142855,-16.841729380192152,-16.841729380192152,18.38441873701901,21.825238498258,-3.4408197612389877,-16.841729380192152,-16.841729380192152,-16.841729380192152,-0.0,7,7,1.0,0.27336999214454044,0.48978790259230165,0.20974076983503534,0.30086410054988216,0.5003927729772192,0.3510212097407699
ABAT,2.0,20.36474716425147,10.182373582125734,0.0,0.0,2.0,23.586473762266472,11.793236881133236,0.0,0.0,4.0,-3.221726598015003,0.5,0.0,0.0,7.734389744370035,15.38586912688724,-7.651479382517205,0.0,0.0,0.0,-0.0,4,4,1.0,0.0769835035349568,0.48978790259230165,0.40769835035349566,0.49410840534171246,0.5003927729772192,0.3510212097407699
ACIC,2.0,15.0920245398773,7.54601226993865,-69.1823898666748,-69.1823898666748,2.0,21.62079808097507,10.810399040487535,-69.1823898666748,-69.1823898666748,4.0,-6.52877354109777,0.5,-69.1823898666748,-69.1823898666748,8.999729447264718,11.922816269921563,-2.9230868226568454,-69.1823898666748,-69.18238986667481,-69.18238986667481,-0.0,3,4,1.0,0.3110761979575805,0.48978790259230165,0.056559308719560095,0.49410840534171246,0.5003927729772192,0.3510212097407699
BHLB,1.0,16.176470588235293,16.176470588235293,-10.905216578433912,-10.905216578433912,2.0,22.60811718799063,11.304058593995315,-10.905216578433912,-10.905216578433912,3.0,-6.431646599755336,0.3333333333333333,-10.905216578433912,-10.905216578433912,11.983824158086612,15.106080877985663,-3.1222567198990507,-10.905216578433912,-10.905216578433912,-10.905216578433913,-0.0,3,3,1.0,0.2945797329143755,0.48978790259230165,0.24351924587588375,0.16732128829536527,0.5003927729772192,0.35078554595443834
AHAHF,0.0,0.0,0.0,0.0,0.0,1.0,5.585259605699585,5.585259605699585,0.0,0.0,1.0,-5.585259605699585,0.0,0.0,0.0,0.0,4.13766208313984,-4.13766208313984,0.0,0.0,0.0,-0.0,1,1,1.0,0.22780832678711704,0.48978790259230165,0.40769835035349566,0.037706205813040065,0.5003927729772192,0.3506284367635506
ACGX,2.0,12.875426272466463,6.437713136233231,-26.272759480365654,-26.272759480365654,2.0,14.537478382385736,7.268739191192868,-26.272759480365654,-26.272759480365654,4.0,-1.6620521099192729,0.5,-26.272759480365654,-26.272759480365654,8.675657886520364,12.606874280705753,-3.9312163941853893,-26.272759480365654,-26.272759480365657,-26.272759480365657,-0.0,4,4,1.0,0.2380204241948154,0.48978790259230165,0.1633935585231736,0.49410840534171246,0.5003927729772192,0.35047132757266297
BCTF,1.0,7.655642902322217,7.655642902322217,-12.32783600281168,-12.32783600281168,2.0,14.579914784615063,7.289957392307532,-12.32783600281168,-12.32783600281168,3.0,-6.924271882292846,0.3333333333333333,-12.32783600281168,-12.32783600281168,4.881453433284063,7.915399840402712,-3.0339464071186484,-12.32783600281168,-12.32783600281168,-12.32783600281168,-0.0,3,3,1.0,0.30086410054988216,0.48978790259230165,0.2317360565593087,0.16732128829536527,0.5003927729772192,0.35031421838177534
BELFB,3.0,20.310768527991193,6.770256175997065,-10.92857217156157,-10.92857217156157,4.0,22.86595270209826,5.716488175524565,-10.92857217156157,-10.92857217156157,7.0,-2.5551841741070653,0.42857142857142855,-10.92857217156157,-10.92857217156157,10.223774552131038,14.042178856120369,-3.8184043039893307,-10.92857217156157,-10.928572171561568,-10.92857217156157,-0.0,7,7,1.0,0.24823252160251374,0.48978790259230165,0.24194815396700706,0.30086410054988216,0.5003927729772192,0.34992144540455616
ALNT,2.0,30.467757700246093,15.233878850123046,31.159577799516,31.159577799516,4.0,47.05821875304032,11.76455468826008,31.159577799516,31.159577799516,6.0,-16.59046105279423,0.3333333333333333,31.159577799516,31.159577799516,17.145033730507187,28.717423409604898,-11.57238967909771,31.159577799515997,31.159577799515997,31.159577799515997,-0.0,5,6,1.0,0.01335428122545169,0.48978790259230165,0.6590730557737627,0.16732128829536527,0.5003927729772192,0.349528672427337
BFS,1.0,10.106895444327202,10.106895444327202,-18.005449397254264,-18.005449397254264,2.0,11.606389244662111,5.8031946223310555,-18.005449397254264,-18.005449397254264,3.0,-1.4994938003349088,0.3333333333333333,-18.005449397254264,-18.005449397254264,3.5367842422896514,6.42576859649413,-2.888984354204479,-18.005449397254264,-18.005449397254267,-18.005449397254267,-0.0,3,3,1.0,0.31421838177533384,0.48978790259230165,0.20502749410840534,0.16732128829536527,0.5003927729772192,0.3489787902592302
BBNA,3.0,31.92104736077321,10.640349120257737,-19.68743496146324,-19.68743496146324,3.0,40.10775312812413,13.369251042708044,-19.68743496146324,-19.68743496146324,6.0,-8.186705767350922,0.5,-19.68743496146324,-19.68743496146324,14.2372061448018,18.781362365162344,-4.544156220360545,-19.687434961463243,-19.687434961463236,-19.68743496146324,-0.0,6,6,1.0,0.206598586017282,0.48978790259230165,0.199528672427337,0.49410840534171246,0.5003927729772192,0.34827179890023563
BEKAY,1.0,14.114665821982896,14.114665821982896,0.0,0.0,2.0,25.00205638961089,12.501028194805444,0.0,0.0,3.0,-10.887390567627993,0.3333333333333333,0.0,0.0,5.73859488059585,10.78286648092868,-5.04427160033283,0.0,0.0,0.0,-0.0,3,3,1.0,0.17596229379418696,0.48978790259230165,0.40769835035349566,0.16732128829536527,0.5003927729772192,0.3480361351139041
AGRPY,2.0,16.135705477165985,8.067852738582992,-8.372245531909549,-8.372245531909549,3.0,22.109764768450827,7.369921589483609,-8.372245531909549,-8.372245531909549,5.0,-5.974059291284842,0.4,-8.372245531909549,-8.372245531909549,7.103450867714596,10.942680965205177,-3.8392300974905815,-8.372245531909549,-8.372245531909549,-8.372245531909549,-0.0,5,5,1.0,0.24666142969363708,0.48978790259230165,0.25530243519245877,0.2584446190102121,0.5003927729772192,0.34787902592301645
ACR,1.0,6.310160427807486,6.310160427807486,-53.47481969663208,-53.47481969663208,1.0,9.402501157943492,9.402501157943492,-53.47481969663208,-53.47481969663208,2.0,-3.092340730136006,0.5,-53.47481969663208,-53.47481969663208,4.67468182034453,8.092807744987805,-3.4181259246432756,-53.47481969663208,-53.474819696632075,-53.47481969663208,-0.0,2,2,1.0,0.2749410840534171,0.48978790259230165,0.09033778476040849,0.49410840534171246,0.5003927729772192,0.34693637077769046
AYURF,1.0,5.596369922212619,5.596369922212619,0.0,0.0,2.0,16.840090740401518,8.420045370200759,0.0,0.0,3.0,-11.243720818188898,0.3333333333333333,0.0,0.0,2.275314215056508,7.421126952396428,-5.14581273733992,0.0,0.0,0.0,-0.0,3,3,1.0,0.17124901806755696,0.48978790259230165,0.40769835035349566,0.16732128829536527,0.5003927729772192,0.3466221523959151
AMBZ,2.0,15.726155757812995,7.8630778789064975,11.74807808076396,11.74807808076396,4.0,26.304778904463973,6.576194726115993,11.74807808076396,11.74807808076396,6.0,-10.578623146650978,0.3333333333333333,11.74807808076396,11.74807808076396,5.855457838354511,14.535160537441422,-8.679702699086912,11.74807808076396,11.748078080763962,11.74807808076396,-0.0,6,6,1.0,0.05106048703849175,0.48978790259230165,0.582089552238806,0.16732128829536527,0.5003927729772192,0.34544383346425767
BDPT,1.0,8.179611650485436,8.179611650485436,-73.20800334828354,-73.20800334828354,2.0,12.569679360840375,6.284839680420188,-73.20800334828354,-73.20800334828354,3.0,-4.3900677103549395,0.3333333333333333,-73.20800334828354,-73.20800334828354,3.8637749581000467,5.590991498311356,-1.7272165402113089,-73.20800334828354,-73.20800334828354,-73.20800334828354,-0.0,3,3,1.0,0.40691280439905736,0.48978790259230165,0.04713275726630008,0.16732128829536527,0.5003927729772192,0.3452081696779261
AOECF,1.0,7.768691588785046,7.768691588785046,-33.05084266322859,-33.05084266322859,1.0,18.167812461290723,18.167812461290723,-33.05084266322859,-33.05084266322859,2.0,-10.399120872505677,0.5,-33.05084266322859,-33.05084266322859,2.339884940673065,6.357603398977674,-4.017718458304609,-33.05084266322859,-33.05084266322859,-33.05084266322859,-0.0,2,2,1.0,0.23487824037706206,0.48978790259230165,0.14139827179890024,0.49410840534171246,0.5003927729772192,0.3451296150824823
ARMC,2.0,18.351821939557937,9.175910969778968,-32.02416898843865,-32.02416898843865,3.0,28.99011228346334,9.663370761154447,-32.02416898843865,-32.02416898843865,5.0,-10.638290343905403,0.4,-32.02416898843865,-32.02416898843865,9.571793587415224,12.499889865162718,-2.9280962777474944,-32.02416898843865,-32.024168988438646,-32.024168988438646,-0.0,5,5,1.0,0.30950510604870385,0.48978790259230165,0.1453260015710919,0.2584446190102121,0.5003927729772192,0.3447368421052631
AIRYY,2.0,16.645155472563623,8.322577736281811,-25.43505300285558,-25.43505300285558,2.0,20.694628612749252,10.347314306374626,-25.43505300285558,-25.43505300285558,4.0,-4.049473140185629,0.5,-25.43505300285558,-25.43505300285558,11.475431959874587,15.896828829372655,-4.421396869498068,-25.435053002855575,-25.43505300285558,-25.435053002855575,-0.0,4,4,1.0,0.211311861743912,0.48978790259230165,0.17124901806755696,0.49410840534171246,0.5003927729772192,0.3440298507462687
AHIX,3.0,26.176051629370964,8.725350543123655,-55.97777824652047,-55.97777824652047,4.0,28.335816364397175,7.083954091099294,-55.97777824652047,-55.97777824652047,7.0,-2.1597647350262115,0.42857142857142855,-55.97777824652047,-55.97777824652047,16.964173887797116,19.54740944588433,-2.583235558087214,-55.97777824652047,-55.97777824652047,-55.97777824652047,-0.0,7,7,1.0,0.3354281225451689,0.48978790259230165,0.08012568735271014,0.30086410054988216,0.5003927729772192,0.3437156323644933
ATXG,1.0,12.243886318572372,12.243886318572372,0.0,0.0,2.0,15.823623755837536,7.911811877918768,0.0,0.0,3.0,-3.5797374372651642,0.3333333333333333,0.0,0.0,9.070494076754013,14.352909891587899,-5.282415814833886,0.0,0.0,0.0,-0.0,2,3,1.0,0.1610369206598586,0.48978790259230165,0.40769835035349566,0.16732128829536527,0.5003927729772192,0.3435585231736056
ATXS,0.0,0.0,0.0,0.0,0.0,1.0,6.191314553990612,6.191314553990612,0.0,0.0,1.0,-6.191314553990612,0.0,0.0,0.0,0.0,4.586638631568149,-4.586638631568149,0.0,0.0,0.0,-0.0,1,1,1.0,0.20345640219952868,0.48978790259230165,0.40769835035349566,0.037706205813040065,0.5003927729772192,0.34332285938727414
BELFA,2.0,12.688879726844693,6.3444398634223464,16.746688187573476,16.746688187573476,4.0,22.86595270209826,5.716488175524565,16.746688187573476,16.746688187573476,6.0,-10.177072975253566,0.3333333333333333,16.746688187573476,16.746688187573476,4.577340452231777,14.042178856120369,-9.464838403888592,16.746688187573476,16.746688187573476,16.746688187573476,-0.0,6,6,1.0,0.032992930086410056,0.48978790259230165,0.5970149253731343,0.16732128829536527,0.5003927729772192,0.34300864100549877
ARLP,2.0,18.336204408480015,9.168102204240007,-16.86469561132195,-16.86469561132195,2.0,22.95687850709094,11.47843925354547,-16.86469561132195,-16.86469561132195,4.0,-4.620674098610927,0.5,-16.86469561132195,-16.86469561132195,10.988371498434056,15.941741362455808,-4.953369864021752,-16.86469561132195,-16.86469561132195,-16.86469561132195,-0.0,4,4,1.0,0.18224666142969365,0.48978790259230165,0.208955223880597,0.49410840534171246,0.5003927729772192,0.34285153181461114
ACSAF,1.0,8.070175438596493,8.070175438596493,-33.459415028435714,-33.459415028435714,1.0,11.07981220657277,11.07981220657277,-33.459415028435714,-33.459415028435714,2.0,-3.0096367679762768,0.5,-33.459415028435714,-33.459415028435714,6.946064371149591,11.07981220657277,-4.133747835423179,-33.459415028435714,-33.459415028435714,-33.459415028435714,-0.0,2,2,1.0,0.22859387274155538,0.48978790259230165,0.13904163393558522,0.49410840534171246,0.5003927729772192,0.34277297721916733
BARUF,0.0,0.0,0.0,0.0,0.0,1.0,5.357783211083945,5.357783211083945,0.0,0.0,1.0,-5.357783211083945,0.0,0.0,0.0,0.0,4.611486745736211,-4.611486745736211,0.0,0.0,0.0,-0.0,1,1,1.0,0.20109976433621368,0.48978790259230165,0.40769835035349566,0.037706205813040065,0.5003927729772192,0.3426158680282796
BGC,1.0,7.853530816027928,7.853530816027928,-3.440782481310309,-3.440782481310309,2.0,14.90086836386357,7.450434181931785,-3.440782481310309,-3.440782481310309,3.0,-7.0473375478356415,0.3333333333333333,-3.440782481310309,-3.440782481310309,4.310109096259142,8.261545401024733,-3.9514363047655916,-3.440782481310309,-3.440782481310309,-3.440782481310309,-0.0,3,3,1.0,0.23723487824037706,0.48978790259230165,0.2867242733699921,0.16732128829536527,0.5003927729772192,0.3422230950510604
ATGVF,0.0,0.0,0.0,0.0,0.0,1.0,5.468932720043656,5.468932720043656,0.0,0.0,1.0,-5.468932720043656,0.0,0.0,0.0,0.0,4.707154014673563,-4.707154014673563,0.0,0.0,0.0,-0.0,1,1,1.0,0.197172034564022,0.48978790259230165,0.40769835035349566,0.037706205813040065,0.5003927729772192,0.34143754909662216
AROW,1.0,11.576691380908247,11.576691380908247,3.194775564983679,3.194775564983679,3.0,22.358073346042193,7.452691115347398,3.194775564983679,3.194775564983679,4.0,-10.781381965133946,0.25,3.194775564983679,3.194775564983679,4.706731475657794,11.938726721099084,-7.23199524544129,3.194775564983679,3.1947755649836784,3.1947755649836784,-0.0,4,4,1.0,0.0974076983503535,0.48978790259230165,0.5286724273369993,0.09230164964650432,0.5003927729772192,0.3411626080125688
AXL,2.0,19.978570289881343,9.989285144940672,5.6294425346174455,5.6294425346174455,4.0,31.731751423142878,7.9329378557857195,5.6294425346174455,5.6294425346174455,6.0,-11.753181133261535,0.3333333333333333,5.6294425346174455,5.6294425346174455,12.362689958245364,20.6789459394559,-8.316255981210537,5.6294425346174455,5.629442534617446,5.629442534617446,-0.0,6,6,1.0,0.0589159465828751,0.48978790259230165,0.5467399842890809,0.16732128829536527,0.5003927729772192,0.3407305577376276
BDVSY,2.0,13.701951079643177,6.850975539821588,-9.225536380310048,-9.225536380310048,2.0,16.113628631693544,8.056814315846772,-9.225536380310048,-9.225536380310048,4.0,-2.4116775520503673,0.5,-9.225536380310048,-9.225536380310048,4.8942121885838645,10.674460426188812,-5.7802482376049475,-9.225536380310048,-9.225536380310048,-9.225536380310048,-0.0,4,4,1.0,0.14689709347996857,0.48978790259230165,0.2513747054202671,0.49410840534171246,0.5003927729772192,0.3407305577376276
AGRUF,1.0,14.873096446700508,14.873096446700508,10.822735535894417,10.822735535894417,3.0,31.20731591271231,10.40243863757077,10.822735535894417,10.822735535894417,4.0,-16.334219466011803,0.25,10.822735535894417,10.822735535894417,12.801392745814312,21.124667270834024,-8.323274525019713,10.822735535894417,10.822735535894415,10.822735535894415,-0.0,4,4,1.0,0.05813040062843677,0.48978790259230165,0.5781618224666143,0.09230164964650432,0.5003927729772192,0.3392772977219167
AACAF,1.0,12.68939393939394,12.68939393939394,-13.591085111101492,-13.591085111101492,2.0,17.60520640065134,8.80260320032567,-13.591085111101492,-13.591085111101492,3.0,-4.915812461257401,0.3333333333333333,-13.591085111101492,-13.591085111101492,3.821972007219231,7.389840103991178,-3.5678680967719467,-13.591085111101492,-13.591085111101492,-13.591085111101492,-0.0,3,3,1.0,0.26747839748625296,0.48978790259230165,0.22545168892380205,0.16732128829536527,0.5003927729772192,0.3390416339355852
ALLE,1.0,11.139240506329116,11.139240506329116,22.117760212272696,22.117760212272696,3.0,25.237472894492598,8.412490964830866,22.117760212272696,22.117760212272696,4.0,-14.098232388163481,0.25,22.117760212272696,22.117760212272696,7.102693334521021,16.93034796613337,-9.827654631612347,22.117760212272696,22.117760212272696,22.117760212272696,-0.0,4,4,1.0,0.029065200314218383,0.48978790259230165,0.6197957580518461,0.09230164964650432,0.5003927729772192,0.33888452474469766
BEN,1.0,5.534941249226964,5.534941249226964,10.150648563123204,10.150648563123204,2.0,15.483053132592842,7.741526566296421,10.150648563123204,10.150648563123204,3.0,-9.948111883365877,0.3333333333333333,10.150648563123204,10.150648563123204,4.100385327830164,13.527259719183624,-9.42687439135346,10.150648563123204,10.150648563123205,10.150648563123205,-0.0,3,3,1.0,0.03377847604084839,0.48978790259230165,0.5742340926944226,0.16732128829536527,0.5003927729772192,0.3386881382560879
BCAP,1.0,5.118952151831062,5.118952151831062,0.0,0.0,2.0,12.834618416896694,6.417309208448347,0.0,0.0,3.0,-7.715666265065632,0.3333333333333333,0.0,0.0,1.7913145938194668,7.6861807415289025,-5.894866147709436,0.0,0.0,0.0,-0.0,3,3,1.0,0.14139827179890024,0.48978790259230165,0.40769835035349566,0.16732128829536527,0.5003927729772192,0.3376669285153181
ACAI,1.0,8.367240479916537,8.367240479916537,-43.84422154183609,-43.84422154183609,1.0,11.445643558319617,11.445643558319617,-43.84422154183609,-43.84422154183609,2.0,-3.0784030784030794,0.5,-43.84422154183609,-43.84422154183609,7.201750621730793,11.445643558319617,-4.243892936588824,-43.84422154183609,-43.84422154183609,-43.84422154183609,-0.0,2,2,1.0,0.22388059701492538,0.48978790259230165,0.11311861743912019,0.49410840534171246,0.5003927729772192,0.3361743912018853
