Security,Acquisition_Event_Count,Acquisition_Quality_Jump_Sum,Acquisition_Quality_Jump_Avg,Acquisition_Final_Return_Mean,Acquisition_Final_Return_Median,Loss_Event_Count,Loss_Quality_Loss_Sum,Loss_Quality_Loss_Avg,Loss_Final_Return_Mean,Loss_Final_Return_Median,Total_Event_Count,Net_Quality_Delta,Event_Balance_Ratio,Acq_Winsor_Median_Return,Loss_Winsor_Median_Return,Acq_Recency_Weighted_Jump_Sum,Loss_Recency_Weighted_Loss_Sum,Net_Quality_Delta_Recency,Acq_Recency_Winsor_Mean_Return,Loss_Recency_Winsor_Mean_Return,Weighted_Winsor_Final_Return_Recency,Quality_Momentum_Score_Adj,Unique_Clusters,Unique_Blocks,Events_Per_Block,Net_Quality_Delta_Recency_Percentile,Quality_Momentum_Score_Adj_Percentile,Weighted_Winsor_Final_Return_Recency_Percentile,Event_Balance_Ratio_Percentile,Events_Per_Block_Percentile,Composite_Quality_Event_Rank
ACU,1.0,5.017605633802818,5.017605633802818,62.139677568374985,62.139677568374985,2.0,14.981649722560187,7.490824861280093,62.139677568374985,62.139677568374985,3.0,-9.964044088757369,0.3333333333333333,62.139677568374985,62.139677568374985,4.450216980006865,13.317715977073288,-8.867498997066424,62.139677568374985,62.139677568374985,62.139677568374985,-0.0,3,3,1.0,0.12804399057344854,0.49057344854674,0.7486252945797329,0.16732128829536527,0.5003927729772192,0.40208169677926153
BCKIY,1.0,5.671337909162878,5.671337909162878,-31.8518548844862,-31.8518548844862,1.0,7.44281235390465,7.44281235390465,-31.8518548844862,-31.8518548844862,2.0,-1.7714744447417718,0.5,-31.8518548844862,-31.8518548844862,4.930424317060193,6.342346319820835,-1.411922002760642,-31.8518548844862,-31.8518548844862,-31.8518548844862,-0.0,2,2,1.0,0.42026708562450904,0.49057344854674,0.14611154752553024,0.49410840534171246,0.5003927729772192,0.401924587588374
ALG,2.0,16.78094333334512,8.39047166667256,16.749563242656517,16.749563242656517,3.0,24.25978383423823,8.086594611412744,16.749563242656517,16.749563242656517,5.0,-7.47884050089311,0.4,16.749563242656517,16.749563242656517,15.064819256017575,21.64124421551119,-6.576424959493615,16.749563242656517,16.749563242656517,16.749563242656517,-0.0,5,5,1.0,0.197172034564022,0.49057344854674,0.5978004713275726,0.2584446190102121,0.5003927729772192,0.4017674783974863
BDVSY,2.0,13.701951079643177,6.850975539821588,-9.225536380310048,-9.225536380310048,2.0,16.113628631693544,8.056814315846772,-9.225536380310048,-9.225536380310048,4.0,-2.4116775520503673,0.5,-9.225536380310048,-9.225536380310048,11.929249596800346,15.020529422566643,-3.0912798257662963,-9.22553638031005,-9.225536380310048,-9.22553638031005,-0.0,4,4,1.0,0.3487824037706206,0.49057344854674,0.2513747054202671,0.49410840534171246,0.5003927729772192,0.4015318146111547
ANGGF,2.0,18.15486984259964,9.07743492129982,65.71428717399131,65.71428717399131,3.0,29.458933590916097,9.819644530305366,65.71428717399131,65.71428717399131,5.0,-11.304063748316455,0.4,65.71428717399131,65.71428717399131,16.4513507590359,26.733927876266616,-10.282577117230716,65.71428717399131,65.71428717399131,65.71428717399131,-0.0,5,5,1.0,0.08876669285153181,0.49057344854674,0.7572663000785546,0.2584446190102121,0.5003927729772192,0.40113904163393554
AKTS,1.0,17.249778061050286,17.249778061050286,0.0,0.0,2.0,20.473602752033063,10.236801376016532,0.0,0.0,3.0,-3.2238246909827772,0.3333333333333333,0.0,0.0,16.908209570277464,19.946274344091503,-3.038064773814039,0.0,0.0,0.0,-0.0,3,3,1.0,0.35035349567949725,0.49057344854674,0.40769835035349566,0.16732128829536527,0.5003927729772192,0.40058915946582874
ACLS,1.0,8.974255832662912,8.974255832662912,150.2550516362457,150.2550516362457,3.0,20.733925614935814,6.911308538311938,150.2550516362457,150.2550516362457,4.0,-11.759669782272901,0.25,150.2550516362457,150.2550516362457,8.12024247642086,19.21656065949471,-11.096318183073851,150.2550516362457,150.2550516362457,150.2550516362457,-0.0,4,4,1.0,0.06598586017282011,0.49057344854674,0.8711704634721131,0.09230164964650432,0.5003927729772192,0.400471327572663
AAMTF,2.0,32.13598884397246,16.06799442198623,28.86363608654866,28.86363608654866,3.0,40.20789032949109,13.402630109830364,28.863636086548656,28.86363608654866,5.0,-8.07190148551863,0.4,28.86363608654866,28.86363608654866,30.466553013351433,38.39486332405447,-7.928310310703036,28.863636086548663,28.863636086548652,28.863636086548656,-0.0,5,5,1.0,0.15475255302435192,0.49057344854674,0.6543597800471328,0.2584446190102121,0.5003927729772192,0.4003534956794973
ADLI,1.0,6.177334116265415,6.177334116265415,-96.15384626147858,-96.15384626147858,1.0,6.117928763843162,6.117928763843162,-96.15384626147858,-96.15384626147858,2.0,0.05940535242225309,0.5,-96.15384626147858,-96.15384626147858,5.370316286785343,5.426116051032237,-0.0557997642468937,-96.15384626147858,-96.15384626147858,-96.15384626147858,-0.0,2,2,1.0,0.4996072270227808,0.49057344854674,0.01335428122545169,0.49410840534171246,0.5003927729772192,0.39917517674783976
ABR,1.0,6.039304610733183,6.039304610733183,39.69636023244955,39.69636023244955,2.0,14.162158503628284,7.081079251814142,39.69636023244955,39.69636023244955,3.0,-8.122853892895101,0.3333333333333333,39.69636023244955,39.69636023244955,5.687602889900338,13.579321034943838,-7.8917181450435,39.69636023244955,39.69636023244956,39.69636023244956,-0.0,3,3,1.0,0.15710919088766692,0.49057344854674,0.6897093479968578,0.16732128829536527,0.5003927729772192,0.399018067556952
ACTG,1.0,6.254440940481419,6.254440940481419,146.56750721066163,146.56750721066163,2.0,19.50124206166347,9.750621030831734,146.56750721066163,146.56750721066163,3.0,-13.246801121182049,0.3333333333333333,146.56750721066163,146.56750721066163,5.547191490353449,18.55402912771152,-13.006837637358071,146.56750721066163,146.5675072106616,146.5675072106616,-0.0,1,3,1.0,0.03534956794972506,0.49057344854674,0.8680282796543598,0.16732128829536527,0.5003927729772192,0.39815396700706995
ACGX,2.0,12.875426272466463,6.437713136233231,-26.272759480365654,-26.272759480365654,2.0,14.537478382385736,7.268739191192868,-26.272759480365654,-26.272759480365654,4.0,-1.6620521099192729,0.5,-26.272759480365654,-26.272759480365654,12.153506218830426,14.227217994254957,-2.073711775424531,-26.272759480365654,-26.272759480365654,-26.272759480365654,-0.0,4,4,1.0,0.3935585231736057,0.49057344854674,0.1633935585231736,0.49410840534171246,0.5003927729772192,0.3973684210526316
ASBFF,2.0,18.529526029526032,9.264763014763016,-11.061081692375504,-11.061081692375504,2.0,21.747271607111422,10.873635803555711,-11.061081692375504,-11.061081692375504,4.0,-3.21774557758539,0.5,-11.061081692375504,-11.061081692375504,16.283183556847078,19.526995366089178,-3.2438118092421,-11.061081692375502,-11.061081692375502,-11.061081692375502,-0.0,4,4,1.0,0.34092694422623726,0.49057344854674,0.24116260801256872,0.49410840534171246,0.5003927729772192,0.39713275726630015
AEM,1.0,7.08443221343118,7.08443221343118,-6.178163782564608,-6.178163782564608,1.0,12.525879917184266,12.525879917184266,-6.178163782564608,-6.178163782564608,2.0,-5.441447703753086,0.5,-6.178163782564608,-6.178163782564608,6.9441510567368825,10.673850772765174,-3.729699716028292,-6.178163782564608,-6.178163782564608,-6.178163782564608,-0.0,2,2,1.0,0.3236449332285939,0.49057344854674,0.2663000785545954,0.49410840534171246,0.5003927729772192,0.3969756480754124
ASYS,3.0,27.880149806048195,9.293383268682732,106.76486858735528,106.76486858735528,4.0,46.64434367878993,11.661085919697483,106.76486858735528,106.76486858735528,7.0,-18.764193872741735,0.42857142857142855,106.76486858735528,106.76486858735528,25.824277357216392,43.05579822285514,-17.231520865638746,106.76486858735527,106.76486858735528,106.76486858735527,-0.0,7,7,1.0,0.01335428122545169,0.49057344854674,0.8271798900235664,0.30086410054988216,0.5003927729772192,0.39673998428908097
AAT,2.0,34.5756454443272,17.2878227221636,-19.99578974313443,-19.99578974313443,2.0,36.52827028427598,18.26413514213799,-19.99578974313443,-19.99578974313443,4.0,-1.9526248399487827,0.5,-19.99578974313443,-19.99578974313443,30.92675336140791,33.418250124727344,-2.4914967633194323,-19.99578974313443,-19.99578974313443,-19.99578974313443,-0.0,4,4,1.0,0.3684210526315789,0.49057344854674,0.19795758051846032,0.49410840534171246,0.5003927729772192,0.39673998428908097
BCH,1.0,5.453616013775291,5.453616013775291,-34.58096330055695,-34.58096330055695,0.0,0.0,0.0,0.0,0.0,1.0,5.453616013775291,1.0,-34.58096330055695,0.0,4.741145994278357,0.0,4.741145994278357,-34.58096330055695,0.0,-34.58096330055695,-163.95339563072247,1,1,1.0,0.713668499607227,0.03613511390416339,0.13668499607227022,0.94344069128044,0.5003927729772192,0.39666142969363705
AKBA,2.0,20.5283970754316,10.2641985377158,-30.785099392513747,-30.785099392513747,3.0,20.56270614124472,6.854235380414907,-30.785099392513747,-30.785099392513747,5.0,-0.03430906581312243,0.4,-30.785099392513747,-30.785099392513747,18.32717335027656,18.64047151206224,-0.3132981617856814,-30.785099392513747,-30.785099392513747,-30.785099392513747,-0.0,4,5,1.0,0.47761194029850745,0.49057344854674,0.14925373134328357,0.2584446190102121,0.5003927729772192,0.39619010212097405
AFMD,1.0,8.920667347633639,8.920667347633639,106.07217481426184,106.07217481426184,3.0,19.934658229423732,6.644886076474577,106.07217481426183,106.07217481426184,4.0,-11.013990881790093,0.25,106.07217481426184,106.07217481426184,8.071753609990513,18.544892952643927,-10.473139342653415,106.07217481426184,106.07217481426184,106.07217481426184,-0.0,4,4,1.0,0.0816967792615868,0.49057344854674,0.8256087981146897,0.09230164964650432,0.5003927729772192,0.39607227022780844
ASMVY,2.0,17.287502665212052,8.643751332606026,-16.46490634412279,-16.46490634412279,3.0,18.30250585593472,6.100835285311573,-16.46490634412279,-16.46490634412279,5.0,-1.0150031907226662,0.4,-16.46490634412279,-16.46490634412279,16.14262675456701,17.22394052652716,-1.081313771960147,-16.46490634412279,-16.46490634412279,-16.464906344122788,-0.0,5,5,1.0,0.43205027494108406,0.49057344854674,0.21209740769835037,0.2584446190102121,0.5003927729772192,0.3950903377847603
APH,2.0,21.182472452644234,10.591236226322117,49.603671730453534,49.603671730453534,3.0,31.643650824687747,10.547883608229249,49.603671730453534,49.603671730453534,5.0,-10.461178372043513,0.4,49.603671730453534,49.603671730453534,19.849768075782784,29.91015346256652,-10.060385386783736,49.603671730453534,49.60367173045353,49.60367173045353,-0.0,4,5,1.0,0.09347996857816182,0.49057344854674,0.7195600942655145,0.2584446190102121,0.5003927729772192,0.3950117831893166
BATRA,1.0,12.605042016806722,12.605042016806722,0.0,0.0,2.0,16.42963088947252,8.21481544473626,0.0,0.0,3.0,-3.8245888726657977,0.3333333333333333,0.0,0.0,12.110791249819199,15.626057515476258,-3.5152662656570595,0.0,0.0,0.0,-0.0,3,3,1.0,0.32953652788688137,0.49057344854674,0.40769835035349566,0.16732128829536527,0.5003927729772192,0.394344069128044
BATRK,1.0,12.605042016806722,12.605042016806722,0.0,0.0,2.0,16.42963088947252,8.21481544473626,0.0,0.0,3.0,-3.8245888726657977,0.3333333333333333,0.0,0.0,12.110791249819199,15.626057515476258,-3.5152662656570595,0.0,0.0,0.0,-0.0,3,3,1.0,0.32953652788688137,0.49057344854674,0.40769835035349566,0.16732128829536527,0.5003927729772192,0.394344069128044
ADRZY,1.0,5.704647676161919,5.704647676161919,31.55465649637022,31.55465649637022,2.0,14.444484031581212,7.222242015790606,31.55465649637022,31.55465649637022,3.0,-8.739836355419293,0.3333333333333333,31.55465649637022,31.55465649637022,4.959382437320024,12.786000035364914,-7.82661759804489,31.55465649637022,31.55465649637022,31.554656496370217,-0.0,3,3,1.0,0.15946582875098192,0.49057344854674,0.6614296936370778,0.16732128829536527,0.5003927729772192,0.3940691280439905
ASCS,2.0,15.918848763338545,7.9594243816692725,10.294117647058822,10.294117647058822,3.0,23.268525248461845,7.756175082820615,10.294117647058822,10.294117647058822,5.0,-7.3496764851233,0.4,10.294117647058822,10.294117647058822,14.764742536517826,21.6742678585481,-6.909525322030273,10.294117647058822,10.294117647058822,10.294117647058822,-0.0,5,5,1.0,0.18538884524744698,0.49057344854674,0.5758051846032993,0.2584446190102121,0.5003927729772192,0.3938334642576591
ACEHF,3.0,43.95900910485713,14.653003034952377,-41.66666511446233,-41.66666511446233,4.0,43.34326471650415,10.835816179126038,-41.66666511446233,-41.66666511446233,7.0,0.6157443883529794,0.42857142857142855,-41.66666511446233,-41.66666511446233,39.85971283059066,40.17358543124463,-0.3138726006539727,-41.66666511446233,-41.66666511446234,-41.66666511446233,-0.0,7,7,1.0,0.47682639434406915,0.49057344854674,0.11390416339355852,0.30086410054988216,0.5003927729772192,0.39312647289866465
ATIW,1.0,10.913176055207831,10.913176055207831,99.33333445092047,99.33333445092047,2.0,26.686656671664167,13.343328335832084,99.33333445092047,99.33333445092047,3.0,-15.773480616456336,0.3333333333333333,99.33333445092047,99.33333445092047,10.913176055207831,23.31636983593653,-12.4031937807287,99.33333445092047,99.33333445092047,99.33333445092047,-0.0,3,3,1.0,0.04948939512961508,0.49057344854674,0.8208955223880597,0.16732128829536527,0.5003927729772192,0.3929693637077769
BAP,1.0,5.770113284732785,5.770113284732785,-45.250804465710026,-45.250804465710026,1.0,6.989745490486781,6.989745490486781,-45.250804465710026,-45.250804465710026,2.0,-1.219632205753996,0.5,-45.250804465710026,-45.250804465710026,5.016295503266502,6.5826944017208895,-1.5663988984543877,-45.250804465710026,-45.250804465710026,-45.250804465710026,-0.0,2,2,1.0,0.4147682639434407,0.49057344854674,0.10919088766692851,0.49410840534171246,0.5003927729772192,0.3928908091123331
ABZPY,1.0,7.363303251530153,7.363303251530153,-19.714282807849703,-19.714282807849703,1.0,11.427727501610494,11.427727501610494,-19.714282807849703,-19.714282807849703,2.0,-4.064424250080341,0.5,-19.714282807849703,-19.714282807849703,6.79718559488935,9.738067012495742,-2.940881417606392,-19.714282807849703,-19.714282807849703,-19.714282807849703,-0.0,2,2,1.0,0.35428122545168894,0.49057344854674,0.19874312647289866,0.49410840534171246,0.5003927729772192,0.39265514532600165
AOS,3.0,22.969512137869877,7.656504045956626,24.783642933719467,24.78364293371947,4.0,32.34491937257226,8.086229843143064,24.78364293371947,24.78364293371947,7.0,-9.37540723470238,0.42857142857142855,24.78364293371947,24.78364293371947,21.573202874125826,30.428944285330466,-8.85574141120464,24.78364293371947,24.78364293371947,24.78364293371947,-0.0,7,7,1.0,0.12882953652788687,0.49057344854674,0.6331500392772977,0.30086410054988216,0.5003927729772192,0.39257659073055784
AOLS,1.0,5.785222143026847,5.785222143026847,-27.862943205791463,-27.862943205791463,1.0,9.424395555782418,9.424395555782418,-27.862943205791463,-27.862943205791463,2.0,-3.6391734127555706,0.5,-27.862943205791463,-27.862943205791463,5.785222143026847,8.030940137620753,-2.245717994593906,-27.862943205791463,-27.862943205791463,-27.862943205791463,-0.0,2,2,1.0,0.3809897879025923,0.49057344854674,0.1563236449332286,0.49410840534171246,0.5003927729772192,0.39218381775333866
ATXG,1.0,12.243886318572372,12.243886318572372,0.0,0.0,2.0,15.823623755837536,7.911811877918768,0.0,0.0,3.0,-3.5797374372651642,0.3333333333333333,0.0,0.0,11.763796669065952,15.61455158536524,-3.8507549162992873,0.0,0.0,0.0,-0.0,2,3,1.0,0.32050274941084056,0.49057344854674,0.40769835035349566,0.16732128829536527,0.5003927729772192,0.39163393558523174
AMBC,2.0,15.046971944165811,7.523485972082906,-27.285914450738964,-27.285914450738964,2.0,18.286356551575867,9.143178275787934,-27.285914450738964,-27.285914450738964,4.0,-3.239384607410056,0.5,-27.285914450738964,-27.285914450738964,13.729878523911822,16.07264752361259,-2.3427689997007697,-27.285914450738964,-27.285914450738964,-27.285914450738964,-0.0,4,4,1.0,0.3762765121759623,0.49057344854674,0.15946582875098192,0.49410840534171246,0.5003927729772192,0.3913982717989003
AX,1.0,11.277258566978194,11.277258566978194,73.5120355023946,73.5120355023946,2.0,23.37574211598055,11.687871057990275,73.5120355023946,73.5120355023946,3.0,-12.098483549002356,0.3333333333333333,73.5120355023946,73.5120355023946,10.620522154439191,21.484756799776765,-10.864234645337573,73.5120355023946,73.5120355023946,73.5120355023946,-0.0,3,3,1.0,0.07148468185388845,0.49057344854674,0.7776904948939513,0.16732128829536527,0.5003927729772192,0.3909269442262372
AAOI,1.0,6.201109372777699,6.201109372777699,-32.34013832585939,-32.34013832585939,1.0,8.632496368541192,8.632496368541192,-32.34013832585939,-32.34013832585939,2.0,-2.431386995763493,0.5,-32.34013832585939,-32.34013832585939,5.284236836712675,7.50473181004157,-2.2204949733288952,-32.34013832585939,-32.34013832585939,-32.34013832585939,-0.0,1,2,1.0,0.38334642576590733,0.49057344854674,0.14454045561665357,0.49410840534171246,0.5003927729772192,0.3905341712490181
ASTE,1.0,7.640317888313346,7.640317888313346,70.69415251368987,70.69415251368987,2.0,20.095507087560588,10.047753543780294,70.69415251368987,70.69415251368987,3.0,-12.455189199247242,0.3333333333333333,70.69415251368987,70.69415251368987,6.642173277270021,17.435073768765736,-10.792900491495715,70.69415251368987,70.69415251368987,70.69415251368987,-0.0,2,3,1.0,0.07384131971720345,0.49057344854674,0.7706205813040062,0.16732128829536527,0.5003927729772192,0.39021995286724276
ACOPF,2.0,11.852314644913854,5.926157322456927,-46.844514890912,-46.844514890912,1.0,16.54471544715447,16.54471544715447,-46.844514890912,-46.844514890912,3.0,-4.692400802240616,0.6666666666666666,-46.844514890912,-46.844514890912,11.385435152647077,15.895987875406322,-4.510552722759245,-46.844514890912,-46.844514890912,-46.844514890912,-0.0,3,3,1.0,0.30557737627651216,0.49057344854674,0.10290652003142184,0.802827965435978,0.5003927729772192,0.38974862529457976
AATV,1.0,6.868607006967435,6.868607006967435,39.450982775426056,39.450982775426056,2.0,17.13043819903119,8.565219099515595,39.450982775426056,39.450982775426056,3.0,-10.261831192063754,0.3333333333333333,39.450982775426056,39.450982775426056,5.971280067225083,14.932418127285692,-8.961138060060609,39.450982775426056,39.450982775426056,39.450982775426056,-0.0,3,3,1.0,0.12647289866457187,0.49057344854674,0.6881382560879812,0.16732128829536527,0.5003927729772192,0.3895129615082482
AMIH,1.0,6.64946046006855,6.64946046006855,-95.05403359747632,-95.05403359747632,0.0,0.0,0.0,0.0,0.0,1.0,6.64946046006855,1.0,-95.05403359747632,0.0,6.2622260287633615,0.0,6.2622260287633615,-95.05403359747632,0.0,-95.05403359747632,-595.2498433330633,1,1,1.0,0.788688138256088,0.01335428122545169,0.016496465043205028,0.94344069128044,0.5003927729772192,0.3882953652788689
ATOR,2.0,13.146793852676206,6.573396926338103,-54.54545553065526,-54.54545553065526,2.0,14.490138344627509,7.245069172313754,-54.54545553065526,-54.54545553065526,4.0,-1.343344491951303,0.5,-54.54545553065526,-54.54545553065526,11.793401279154857,13.290697304484658,-1.4972960253298009,-54.54545553065526,-54.54545553065526,-54.54545553065526,-0.0,4,4,1.0,0.41555380989787905,0.49057344854674,0.08483896307934014,0.49410840534171246,0.5003927729772192,0.38825608798114686
ARE,2.0,14.571273796625908,7.285636898312954,22.84981646024696,22.84981646024696,3.0,24.433714026583747,8.144571342194583,22.84981646024696,22.84981646024696,5.0,-9.862440229957839,0.4,22.84981646024696,22.84981646024696,13.56350700188418,22.319987588953293,-8.756480587069113,22.84981646024696,22.84981646024696,22.849816460246963,-0.0,5,5,1.0,0.1311861743912019,0.49057344854674,0.6252945797329144,0.2584446190102121,0.5003927729772192,0.3874705420267086
