Security,Acquisition_Event_Count,Acquisition_Quality_Jump_Sum,Acquisition_Quality_Jump_Avg,Acquisition_Final_Return_Mean,Acquisition_Final_Return_Median,Loss_Event_Count,Loss_Quality_Loss_Sum,Loss_Quality_Loss_Avg,Loss_Final_Return_Mean,Loss_Final_Return_Median,Total_Event_Count,Net_Quality_Delta,Event_Balance_Ratio,Acq_Winsor_Median_Return,Loss_Winsor_Median_Return,Acq_Recency_Weighted_Jump_Sum,Loss_Recency_Weighted_Loss_Sum,Net_Quality_Delta_Recency,Acq_Recency_Winsor_Mean_Return,Loss_Recency_Winsor_Mean_Return,Weighted_Winsor_Final_Return_Recency,Quality_Momentum_Score_Adj,Unique_Clusters,Unique_Blocks,Events_Per_Block,Net_Quality_Delta_Recency_Percentile,Quality_Momentum_Score_Adj_Percentile,Weighted_Winsor_Final_Return_Recency_Percentile,Event_Balance_Ratio_Percentile,Events_Per_Block_Percentile,Composite_Quality_Event_Rank
BCTF,1.0,7.655642902322217,7.655642902322217,-12.32783600281168,-12.32783600281168,2.0,14.579914784615063,7.289957392307532,-12.32783600281168,-12.32783600281168,3.0,-6.924271882292846,0.3333333333333333,-12.32783600281168,-12.32783600281168,6.589272910690612,11.653093918320405,-5.063821007629793,-12.32783600281168,-12.32783600281168,-12.32783600281168,-0.0,3,3,1.0,0.2498036135113904,0.48978790259230165,0.2317360565593087,0.16732128829536527,0.5003927729772192,0.33499607227022776
AAGIY,1.0,7.169823126981479,7.169823126981479,17.903351618244333,17.903351618244333,3.0,20.59780351165479,6.8659345038849295,17.903351618244333,17.903351618244333,4.0,-13.42798038467331,0.25,17.903351618244333,17.903351618244333,5.311535611533049,17.615169483531346,-12.303633871998297,17.903351618244333,17.903351618244333,17.903351618244333,-0.0,4,4,1.0,0.02788688138256088,0.48978790259230165,0.6017282010997643,0.09230164964650432,0.5003927729772192,0.33491751767478395
ATNPQ,1.0,10.112141769347916,10.112141769347916,0.0,0.0,2.0,18.288679746430052,9.144339873215026,0.0,0.0,3.0,-8.176537977082136,0.3333333333333333,0.0,0.0,9.61896679572645,17.399514398302863,-7.780547602576412,0.0,0.0,0.0,-0.0,3,3,1.0,0.12961508248232523,0.48978790259230165,0.40769835035349566,0.16732128829536527,0.5003927729772192,0.3341319717203456
BGC,1.0,7.853530816027928,7.853530816027928,-3.440782481310309,-3.440782481310309,2.0,14.90086836386357,7.450434181931785,-3.440782481310309,-3.440782481310309,3.0,-7.0473375478356415,0.3333333333333333,-3.440782481310309,-3.440782481310309,6.4299271993276825,12.182067510735548,-5.7521403114078655,-3.4407824813103085,-3.440782481310309,-3.440782481310309,-0.0,3,3,1.0,0.20816967792615867,0.48978790259230165,0.2867242733699921,0.16732128829536527,0.5003927729772192,0.33350353495679497
ABEV,1.0,14.937430882952096,14.937430882952096,-38.929439501382525,-38.929439501382525,2.0,20.116660319911116,10.058330159955558,-38.929439501382525,-38.929439501382525,3.0,-5.1792294369590195,0.3333333333333333,-38.929439501382525,-38.929439501382525,11.065920968264715,14.64776013194607,-3.581839163681355,-38.929439501382525,-38.929439501382525,-38.929439501382525,-0.0,3,3,1.0,0.3173605655930872,0.48978790259230165,0.12175962293794187,0.16732128829536527,0.5003927729772192,0.3332678711704634
AACAY,1.0,12.68939393939394,12.68939393939394,-23.567729741152608,-23.567729741152608,2.0,17.60520640065134,8.80260320032567,-23.567729741152608,-23.567729741152608,3.0,-4.915812461257401,0.3333333333333333,-23.567729741152608,-23.567729741152608,8.505955129618908,13.150227495726792,-4.644272366107884,-23.567729741152608,-23.567729741152608,-23.567729741152608,-0.0,3,3,1.0,0.274548311076198,0.48978790259230165,0.18224666142969365,0.16732128829536527,0.5003927729772192,0.33252160251374707
BGAOY,2.0,12.046226743949498,6.023113371974749,-33.15345569478781,-33.15345569478781,3.0,19.921876691437447,6.640625563812482,-33.15345569478781,-33.15345569478781,5.0,-7.875649947487949,0.4,-33.15345569478781,-33.15345569478781,10.655464330911322,15.36280159731241,-4.707337266401089,-33.15345569478781,-33.15345569478781,-33.15345569478781,-0.0,5,5,1.0,0.2717989002356638,0.48978790259230165,0.1406127258444619,0.2584446190102121,0.5003927729772192,0.33248232521602517
AMDWF,1.0,11.086036824761552,11.086036824761552,8.804018582368377,8.804018582368377,2.0,28.21540969456086,14.10770484728043,8.804018582368377,8.804018582368377,3.0,-17.12937286979931,0.3333333333333333,8.804018582368377,8.804018582368377,10.031060936768808,24.437304687799177,-14.406243751030368,8.804018582368377,8.804018582368377,8.804018582368377,-0.0,3,3,1.0,0.018067556952081697,0.48978790259230165,0.5663786331500392,0.16732128829536527,0.5003927729772192,0.33240377062058124
BEKAY,1.0,14.114665821982896,14.114665821982896,0.0,0.0,2.0,25.00205638961089,12.501028194805444,0.0,0.0,3.0,-10.887390567627993,0.3333333333333333,0.0,0.0,10.456401619758426,18.820587954815366,-8.36418633505694,0.0,0.0,0.0,-0.0,3,3,1.0,0.11547525530243519,0.48978790259230165,0.40769835035349566,0.16732128829536527,0.5003927729772192,0.32989002356637864
AGRUF,1.0,14.873096446700508,14.873096446700508,10.822735535894417,10.822735535894417,3.0,31.20731591271231,10.40243863757077,10.822735535894417,10.822735535894417,4.0,-16.334219466011803,0.25,10.822735535894417,10.822735535894417,14.14772697353854,26.860804873119456,-12.713077899580917,10.822735535894417,10.822735535894418,10.822735535894418,-0.0,4,4,1.0,0.02513747054202671,0.48978790259230165,0.5781618224666143,0.09230164964650432,0.5003927729772192,0.32937941869599374
AVIZF,2.0,32.67162101783681,16.335810508918406,0.0,0.0,3.0,44.442396827371496,14.814132275790499,0.0,0.0,5.0,-11.770775809534683,0.4,0.0,0.0,29.03185957386777,38.47330533563125,-9.441445761763482,0.0,0.0,0.0,-0.0,5,5,1.0,0.08326787117046347,0.48978790259230165,0.40769835035349566,0.2584446190102121,0.5003927729772192,0.3293401413982717
ATTBF,1.0,9.247501794291392,9.247501794291392,-60.2931470195903,-60.2931470195903,2.0,12.436959808056972,6.218479904028486,-60.2931470195903,-60.2931470195903,3.0,-3.189458013765581,0.3333333333333333,-60.2931470195903,-60.2931470195903,6.516604374089575,9.635951468015255,-3.11934709392568,-60.2931470195903,-60.2931470195903,-60.2931470195903,-0.0,3,3,1.0,0.3362136684996072,0.48978790259230165,0.06912804399057344,0.16732128829536527,0.5003927729772192,0.32839748625294574
ASCN,1.0,9.085477745060384,9.085477745060384,6.883003393661215,6.883003393661215,3.0,23.024846583153774,7.674948861051258,6.883003393661215,6.883003393661215,4.0,-13.93936883809339,0.25,6.883003393661215,6.883003393661215,7.819943164805821,19.354468265336283,-11.534525100530463,6.883003393661215,6.883003393661216,6.883003393661216,-0.0,4,4,1.0,0.036920659858601726,0.48978790259230165,0.5545954438334643,0.09230164964650432,0.5003927729772192,0.3282010997643362
AHT,1.0,7.703363035354988,7.703363035354988,-94.76652881594048,-94.76652881594048,2.0,10.5244697996301,5.26223489981505,-94.76652881594048,-94.76652881594048,3.0,-2.821106764275113,0.3333333333333333,-94.76652881594048,-94.76652881594048,6.630346009827982,9.093047559804095,-2.4627015499761127,-94.76652881594049,-94.76652881594049,-94.76652881594049,-0.0,3,3,1.0,0.3676355066771406,0.48978790259230165,0.018067556952081697,0.16732128829536527,0.5003927729772192,0.3276119402985074
ACTX,1.0,14.599056603773583,14.599056603773583,-90.77499036555932,-90.77499036555932,2.0,15.863978009325606,7.931989004662803,-90.77499036555932,-90.77499036555932,3.0,-1.2649214055520233,0.3333333333333333,-90.77499036555932,-90.77499036555932,9.786040294718413,12.420435296678889,-2.634395001960476,-90.77499036555932,-90.77499036555932,-90.7749903655593,-0.0,3,3,1.0,0.36135113904163396,0.48978790259230165,0.02670856245090338,0.16732128829536527,0.5003927729772192,0.32745483110761975
AYURF,1.0,5.596369922212619,5.596369922212619,0.0,0.0,2.0,16.840090740401518,8.420045370200759,0.0,0.0,3.0,-11.243720818188898,0.3333333333333333,0.0,0.0,4.145892808050236,12.743313225031226,-8.59742041698099,0.0,0.0,0.0,-0.0,3,3,1.0,0.10604870384917518,0.48978790259230165,0.40769835035349566,0.16732128829536527,0.5003927729772192,0.32706205813040057
AGX,1.0,13.9805375347544,13.9805375347544,13.210495428502488,13.210495428502488,3.0,31.598503911630857,10.532834637210286,13.210495428502488,13.210495428502488,4.0,-17.617966376876456,0.25,13.210495428502488,13.210495428502488,10.357036940670726,25.896020645978062,-15.538983705307336,13.210495428502488,13.210495428502488,13.210495428502488,-0.0,4,4,1.0,0.01178318931657502,0.48978790259230165,0.5852317360565593,0.09230164964650432,0.5003927729772192,0.3267871170463472
AZTEF,1.0,7.087716695335285,7.087716695335285,-8.598921514357388,-8.598921514357388,2.0,11.853151658018234,5.926575829009117,-8.598921514357388,-8.598921514357388,3.0,-4.765434962682949,0.3333333333333333,-8.598921514357388,-8.598921514357388,5.250709670934391,11.124449669412133,-5.873739998477742,-8.598921514357388,-8.598921514357388,-8.598921514357388,-0.0,3,3,1.0,0.20109976433621368,0.48978790259230165,0.2545168892380204,0.16732128829536527,0.5003927729772192,0.32494108405341704
ARUXF,1.0,7.9712002412545235,7.9712002412545235,-30.769225478877537,-30.769225478877537,2.0,12.407249891552642,6.203624945776321,-30.769225478877537,-30.769225478877537,3.0,-4.436049650298118,0.3333333333333333,-30.769225478877537,-30.769225478877537,5.617209870774998,10.360898702175746,-4.743688831400748,-30.769225478877537,-30.769225478877537,-30.76922547887754,-0.0,3,3,1.0,0.2702278083267871,0.48978790259230165,0.15003927729772193,0.16732128829536527,0.5003927729772192,0.3247839748625294
BDPT,1.0,8.179611650485436,8.179611650485436,-73.20800334828354,-73.20800334828354,2.0,12.569679360840375,6.284839680420188,-73.20800334828354,-73.20800334828354,3.0,-4.3900677103549395,0.3333333333333333,-73.20800334828354,-73.20800334828354,6.370287958618044,9.507589621281513,-3.137301662663469,-73.20800334828354,-73.20800334828353,-73.20800334828353,-0.0,3,3,1.0,0.33464257659073054,0.48978790259230165,0.04713275726630008,0.16732128829536527,0.5003927729772192,0.32352710133542806
ASDRF,1.0,6.488519531997792,6.488519531997792,-18.875501628299,-18.875501628299,2.0,12.818801411787733,6.409400705893867,-18.875501628299,-18.875501628299,3.0,-6.330281879789942,0.3333333333333333,-18.875501628299,-18.875501628299,4.806813494553177,10.175845398760089,-5.369031904206912,-18.875501628299,-18.875501628299,-18.875501628299,-0.0,3,3,1.0,0.23016496465043204,0.48978790259230165,0.20267085624509035,0.16732128829536527,0.5003927729772192,0.3232914375490966
ASCJF,1.0,10.37335965625363,10.37335965625363,-5.016807184218257,-5.016807184218257,2.0,15.407453537681874,7.703726768840937,-5.016807184218257,-5.016807184218257,3.0,-5.0340938814282445,0.3333333333333333,-5.016807184218257,-5.016807184218257,6.953470922324177,13.203412356710814,-6.249941434386637,-5.016807184218257,-5.016807184218257,-5.016807184218257,-0.0,3,3,1.0,0.18303220738413198,0.48978790259230165,0.27336999214454044,0.16732128829536527,0.5003927729772192,0.3232914375490966
BEVFF,1.0,11.678447798257782,11.678447798257782,4.050876662224231,4.050876662224231,4.0,25.178025715427765,6.294506428856941,4.050876662224231,4.050876662224231,5.0,-13.499577917169983,0.2,4.050876662224231,4.050876662224231,8.229663069833991,20.340831199035097,-12.111168129201106,4.050876662224231,4.050876662224231,4.050876662224231,-0.0,5,5,1.0,0.030636292223095052,0.48978790259230165,0.5341712490180676,0.0758051846032993,0.5003927729772192,0.3205813040062844
AYAMF,0.0,0.0,0.0,0.0,0.0,1.0,11.92211683320913,11.92211683320913,0.0,0.0,1.0,-11.92211683320913,0.0,0.0,0.0,0.0,7.991633904479014,-7.991633904479014,0.0,0.0,0.0,-0.0,1,1,1.0,0.1249018067556952,0.48978790259230165,0.40769835035349566,0.037706205813040065,0.5003927729772192,0.3197564807541241
AGOAF,3.0,18.919850874265368,6.306616958088456,-13.571431707514868,-13.571431707514868,3.0,28.227532305941615,9.409177435313872,-13.571431707514868,-13.571431707514868,6.0,-9.307681431676247,0.5,-13.571431707514868,-13.571431707514868,15.796240706584843,24.77430733097754,-8.978066624392696,-13.57143170751487,-13.57143170751487,-13.57143170751487,-0.0,6,6,1.0,0.09347996857816182,0.48978790259230165,0.22623723487824038,0.49410840534171246,0.5003927729772192,0.3196779261586803
BHE,2.0,28.62341982469552,14.31170991234776,-13.247317221427238,-13.247317221427238,2.0,38.00577413284376,19.00288706642188,-13.247317221427238,-13.247317221427238,4.0,-9.38235430814824,0.5,-13.247317221427238,-13.247317221427238,24.979476125072708,34.25624756206707,-9.276771436994359,-13.247317221427238,-13.24731722142724,-13.247317221427238,-0.0,4,4,1.0,0.08798114689709348,0.48978790259230165,0.22859387274155538,0.49410840534171246,0.5003927729772192,0.31849960722702275
BCRD,1.0,5.139851781018408,5.139851781018408,-30.591612062916035,-30.591612062916035,2.0,13.303876228375216,6.651938114187608,-30.591612062916035,-30.591612062916035,3.0,-8.164024447356809,0.3333333333333333,-30.591612062916035,-30.591612062916035,4.650730214624224,9.821659610814663,-5.170929396190439,-30.591612062916035,-30.591612062916035,-30.591612062916038,-0.0,3,3,1.0,0.24273369992144542,0.48978790259230165,0.15082482325216026,0.16732128829536527,0.5003927729772192,0.3166928515318146
ACGBY,3.0,20.131297490894866,6.710432496964955,-16.64213434389809,-16.64213434389809,4.0,28.266572666759604,7.066643166689901,-16.64213434389809,-16.64213434389809,7.0,-8.135275175864738,0.42857142857142855,-16.64213434389809,-16.64213434389809,16.99361140680223,23.88800565771924,-6.89439425091701,-16.642134343898093,-16.64213434389809,-16.64213434389809,-0.0,7,7,1.0,0.15789473684210525,0.48978790259230165,0.21052631578947367,0.30086410054988216,0.5003927729772192,0.31653574234092696
AQPW,1.0,9.736381733727452,9.736381733727452,-49.472914187178006,-49.472914187178006,2.0,13.455287616740751,6.727643808370376,-49.472914187178006,-49.472914187178006,3.0,-3.7189058830132993,0.3333333333333333,-49.472914187178006,-49.472914187178006,7.971475149109383,12.600897295905622,-4.629422146796238,-49.472914187178006,-49.472914187178006,-49.47291418717801,-0.0,3,3,1.0,0.27651217596229377,0.48978790259230165,0.09662215239591516,0.16732128829536527,0.5003927729772192,0.31598586017282004
ALTB,0.0,0.0,0.0,0.0,0.0,1.0,8.86757508938825,8.86757508938825,0.0,0.0,1.0,-8.86757508938825,0.0,0.0,0.0,0.0,8.435098348995654,-8.435098348995654,0.0,0.0,0.0,-0.0,1,1,1.0,0.11154752553024352,0.48978790259230165,0.40769835035349566,0.037706205813040065,0.5003927729772192,0.3157501963864886
AOECF,1.0,7.768691588785046,7.768691588785046,-33.05084266322859,-33.05084266322859,1.0,18.167812461290723,18.167812461290723,-33.05084266322859,-33.05084266322859,2.0,-10.399120872505677,0.5,-33.05084266322859,-33.05084266322859,5.207509703431076,12.802641057714796,-7.59513135428372,-33.05084266322859,-33.05084266322859,-33.05084266322859,-0.0,2,2,1.0,0.13511390416339356,0.48978790259230165,0.14139827179890024,0.49410840534171246,0.5003927729772192,0.3152003142183818
ABPR,1.0,7.026836158192092,7.026836158192092,-65.79804715200382,-65.79804715200382,2.0,13.755008714842493,6.877504357421246,-65.79804715200382,-65.79804715200382,3.0,-6.728172556650401,0.3333333333333333,-65.79804715200382,-65.79804715200382,6.048053930387943,10.291959396686234,-4.243905466298291,-65.79804715200382,-65.79804715200382,-65.79804715200382,-0.0,3,3,1.0,0.2953652788688138,0.48978790259230165,0.06284367635506677,0.16732128829536527,0.5003927729772192,0.31488609583660643
AKO-B,3.0,30.20546256766453,10.068487522554843,-29.43092976026121,-29.43092976026121,4.0,36.02887203747782,9.007218009369454,-29.43092976026121,-29.43092976026121,7.0,-5.8234094698132886,0.42857142857142855,-29.43092976026121,-29.43092976026121,22.41023521579583,28.631316179428893,-6.221080963633064,-29.43092976026121,-29.43092976026121,-29.430929760261215,-0.0,7,7,1.0,0.18460329929300864,0.48978790259230165,0.15239591516103693,0.30086410054988216,0.5003927729772192,0.31292223095051064
ALNPY,3.0,37.52966992244631,12.50988997414877,-24.453953711623168,-24.453953711623168,3.0,46.05832364321057,15.352774547736857,-24.453953711623168,-24.453953711623168,6.0,-8.528653720764261,0.5,-24.453953711623168,-24.453953711623168,32.25595401832778,40.93902887405294,-8.68307485572516,-24.453953711623168,-24.453953711623168,-24.453953711623168,-0.0,6,6,1.0,0.10369206598586017,0.48978790259230165,0.1767478397486253,0.49410840534171246,0.5003927729772192,0.3128436763550668
ATNI,3.0,38.44146980907889,12.813823269692962,-20.225237029353423,-20.225237029353423,4.0,44.76575011220006,11.191437528050015,-20.225237029353423,-20.225237029353423,7.0,-6.324280303121171,0.42857142857142855,-20.225237029353423,-20.225237029353423,29.027232716946088,36.110445588926666,-7.083212871980578,-20.225237029353423,-20.22523702935342,-20.225237029353423,-0.0,7,7,1.0,0.15003927729772193,0.48978790259230165,0.19638648860958366,0.30086410054988216,0.5003927729772192,0.3113511390416339
BCLI,2.0,10.837912087912088,5.418956043956044,-15.912063210336374,-15.912063210336374,2.0,23.10808982683983,11.554044913419915,-15.912063210336374,-15.912063210336374,4.0,-12.270177738927742,0.5,-15.912063210336374,-15.912063210336374,9.215857744773945,19.08632442522508,-9.870466680451134,-15.912063210336374,-15.912063210336372,-15.912063210336374,-0.0,4,4,1.0,0.07148468185388845,0.48978790259230165,0.2152395915161037,0.49410840534171246,0.5003927729772192,0.3108798114689709
AILIM,1.0,5.836331252974539,5.836331252974539,0.0197986565013923,0.0197986565013923,3.0,29.68591353409819,9.895304511366064,0.0197986565013923,0.0197986565013923,4.0,-23.849582281123652,0.25,0.0197986565013923,0.0197986565013923,5.551690018962502,23.119516513715453,-17.56782649475295,0.0197986565013923,0.0197986565013923,0.0197986565013923,-0.0,4,4,1.0,0.007069913589945012,0.48978790259230165,0.5090337784760408,0.09230164964650432,0.5003927729772192,0.3101335428122546
ATDS,2.0,18.48429440973097,9.242147204865486,-99.78968647448905,-99.78968647448905,1.0,15.454545454545451,15.454545454545451,-99.78968647448905,-99.78968647448905,3.0,3.0297489551855197,0.6666666666666666,-97.12008294741078,-97.03877752350526,14.355667708986678,13.98385100601028,0.3718167029763979,-97.12008294741078,-97.03877752350526,-97.09298113944227,-0.030230714650648513,3,3,1.0,0.5373134328358209,0.05420267085624509,0.003534956794972506,0.802827965435978,0.5003927729772192,0.30848389630793405
ADST,2.0,24.295666831765118,12.147833415882559,0.0,0.0,4.0,36.4009842995702,9.10024607489255,0.0,0.0,6.0,-12.10531746780508,0.3333333333333333,0.0,0.0,20.24222056857519,31.6927639794824,-11.450543410907212,0.0,0.0,0.0,-0.0,6,6,1.0,0.0384917517674784,0.48978790259230165,0.40769835035349566,0.16732128829536527,0.5003927729772192,0.3067949725058916
ACNI,2.0,19.388875426728283,9.694437713364142,-50.98038935949404,-50.98038935949404,3.0,25.14078995096607,8.38026331698869,-50.98038935949404,-50.98038935949404,5.0,-5.751914524237787,0.4,-50.98038935949404,-50.98038935949404,15.655740526096778,21.35237542493012,-5.6966348988333415,-50.98038935949403,-50.98038935949404,-50.98038935949404,-0.0,4,5,1.0,0.2128829536527887,0.48978790259230165,0.09583660644147683,0.2584446190102121,0.5003927729772192,0.3058523173605656
ALNPF,1.0,11.756367600089488,11.756367600089488,-32.7557332430024,-32.7557332430024,2.0,17.543871644884714,8.771935822442357,-32.7557332430024,-32.7557332430024,3.0,-5.7875040447952255,0.3333333333333333,-32.7557332430024,-32.7557332430024,11.183002786451965,17.00728277513959,-5.824279988687625,-32.7557332430024,-32.7557332430024,-32.7557332430024,-0.0,3,3,1.0,0.20502749410840534,0.48978790259230165,0.1429693637077769,0.16732128829536527,0.5003927729772192,0.3038098978790259
